score_maths,score_prog,score_stats,score_design,score_electronique,score_gestion,score_physique,score_sciences_vie,score_langues,score_droit_eco,note_moyenne,pref_environnement,pref_professionnelle,comp_python,comp_web,comp_data,comp_hardware,comp_design,comp_gestion,comp_labo,interet_ia,interet_jeux,interet_finance,interet_multimedia,interet_reseaux,interet_recherche,interet_industrie,interet_construction,interet_agro,interet_tourisme,interet_droit,parcours_recommande,source_id,anonymized_id,population
5.2406324063157586,1.0976941872904422,4.659872849311114,1.026800751687162,1.2064510906596604,6.634300180976113,3.09563034917844,8.33663657265018,4.95878396111482,5.680608909845063,14.780495162731707,terrain,agriculture_elevage,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,AEE,synthetic_corpus_v2,syn_add988152489,synthetic
8.16223210142242,1.2108845052842627,6.018699657634829,6.04266027154039,3.507630527594455,4.172032890940442,5.089879826952745,9.322120383907665,4.933817185252968,2.9134407319656215,13.750024412271292,bureau,pharmacie,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,PIP,synthetic_corpus_v2,syn_244dc8b6f105,synthetic
4.13750116840759,4.9355492673009165,5.484683152666341,4.156614888882735,4.548581913804743,3.9631056453724898,6.903516824082477,6.8980566170769935,4.973102490607578,2.5423034411672116,13.481403837468376,terrain,industrie_automatisme,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,ICMP,synthetic_corpus_v2,syn_2db8340d4813,synthetic
6.0609060138313255,1.5526959632304742,5.576138617207998,3.0617267232157013,3.757948481098004,6.705872197123426,4.200714585682835,8.723120971438108,4.773688187077321,2.7235199564676478,11.503761951841474,terrain,agroalimentaire,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,IAA,synthetic_corpus_v2,syn_d900e0b384ca,synthetic
6.315677666616367,3.267552559563598,6.422835802706538,3.0847591466408666,2.600544749953802,5.980674855536183,2.864753694827528,6.848834718051297,5.575993051100765,2.851840533222206,11.799938509663328,atelier,agroalimentaire,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,IAA,synthetic_corpus_v2,syn_616a930aa727,synthetic
10.0,5.125518163942913,8.839752054362,4.851264159363249,3.1795602262293112,4.883852436956941,4.430012099521214,5.456897878777699,4.566569634250017,2.749253355845725,12.351161035170628,labo,recherche_appliquee,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,ISAIA,synthetic_corpus_v2,syn_83a7d6ea76c4,synthetic
6.362313833937316,5.671997441973355,3.9758865488186728,5.029740963514103,2.8460644906372132,6.723286831856264,0.6212205061396019,6.144916406129177,7.392725621128977,5.467106633958556,13.140882539048926,startup,tourisme_hotellerie,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,TEE,synthetic_corpus_v2,syn_fd15c29dc977,synthetic
5.370293130178689,9.348911017017711,4.029429116155269,6.594878867771069,4.1827859086545915,6.861920789237776,5.226906359127481,4.615539671616791,4.982639538670504,4.754512732605244,11.742700459999762,bureau,developpement_logiciel,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,IGGLIA,synthetic_corpus_v2,syn_c1cfecbca287,synthetic
3.150217303269972,1.1999986233686333,3.566357926960385,6.93491433045163,3.7536456607240023,9.232500551411146,2.698139751116316,3.800127561825133,8.307425760631128,4.723751285943102,11.481397794623803,startup,tourisme_hotellerie,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,TEH,synthetic_corpus_v2,syn_27172076ae08,synthetic
5.593186755150854,3.1300511107072753,3.9789382937773103,4.589218105471683,3.2855327505914143,5.540896148093262,6.093060847512036,10.0,7.228113012748171,2.487666672698234,14.04816880697642,atelier,agroalimentaire,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,IAA,synthetic_corpus_v2,syn_8d72ff01d2d5,synthetic
5.710512485803034,7.907943269257545,5.2818355296878705,4.107077605036326,5.469754190282281,7.001554484769803,3.3845071335801653,3.2428330517439528,3.311811858618263,6.927374552754463,12.249885805348834,startup,gestion_projet_si,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,IGGLIA,synthetic_corpus_v2,syn_96a62da3de6d,synthetic
7.755145686117453,4.37613090613885,5.71598873915937,1.6590753378395464,1.3023391026521707,5.932241699922297,4.727211124477799,0.9699338072199433,7.384783298560015,7.263407680038614,15.116343926886232,bureau,finance_compta,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,FIC,synthetic_corpus_v2,syn_a4fec714a85c,synthetic
5.5423225834859995,8.64682150217314,2.856575931733881,4.752396057273268,3.074059563194145,7.231496337179002,2.3429518831201737,1.1772121005838254,3.8436582028186494,6.546295405743802,14.11358455581503,startup,developpement_logiciel,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,IGGLIA,synthetic_corpus_v2,syn_9e4abb2d4dc3,synthetic
5.074736329760464,2.6503841700830986,4.569319586223708,1.7687543264709944,2.343374328456422,4.683229903689011,6.6009497428456845,8.702491115250393,3.901049649040743,5.748911296442285,15.729155108817185,labo,agroalimentaire,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,IAA,synthetic_corpus_v2,syn_fd64f3661c97,synthetic
6.369018129036881,0.007996257108538796,4.147125225019182,2.7913586541666495,2.7672970905833294,7.072518214945757,4.487269883335245,8.147885690373835,4.0594024415569505,4.0773007267201145,15.46786486247894,labo,agroalimentaire,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,IAA,synthetic_corpus_v2,syn_f27b99e200e9,synthetic
4.429016726816385,2.449066781793455,3.510029633348303,4.484710759779768,4.66755060077574,9.58219777445376,2.321724167550203,2.6878169451561296,7.18340548144125,6.481944514553815,13.07986704395448,bureau,commerce_gestion,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,EMP,synthetic_corpus_v2,syn_bb38593ede7b,synthetic
7.55594099964609,2.7096718812241907,6.746631750832482,2.410421177241756,2.899041354850198,3.520833485154612,3.2918731324506165,7.982453635930125,6.496893755647376,3.7786845191549774,14.131565540542343,terrain,agriculture_elevage,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,AEE,synthetic_corpus_v2,syn_1438e5f256f5,synthetic
6.873524474010182,10.0,7.078668577587969,4.185958785694706,5.368590512983312,9.207007991693196,3.6851158610877284,1.7666968448032523,4.071102064857874,5.105499823746882,13.036088815182577,remote,developpement_logiciel,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,IGGLIA,synthetic_corpus_v2,syn_568f1ce86a71,synthetic
1.9857165385827522,5.841604424851192,3.3005344353104373,9.083488513676564,1.4573815887300297,6.293696811709418,2.625116018392812,3.3658534366363133,3.127556292358086,3.2610820942611585,13.548783617808565,startup,electronique_embarque,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,IMTICIA,synthetic_corpus_v2,syn_f6819016128b,synthetic
7.2642345838107545,8.180647931953803,3.0738201071753375,2.6996149921721,7.9098388997747495,3.2004050686695864,8.139451587689688,1.269569659447516,3.5943396145762008,4.7714902096347585,13.252537959000918,atelier,electronique_embarque,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,EMII,synthetic_corpus_v2,syn_ed702612a666,synthetic
6.856486966238565,8.052754616639627,4.70361306798137,4.665193757288773,2.1226922982694427,6.758243698113907,4.0216467057549465,1.4509635820088063,3.096381564600068,4.371050133910023,13.082103673389147,remote,gestion_projet_si,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,IGGLIA,synthetic_corpus_v2,syn_2c9ae690d021,synthetic
6.914591612169734,2.515217016583235,4.741065555267922,2.029021130018752,5.286381314457264,5.894571958405649,7.689902736688827,5.728092588396018,4.719201490958531,4.552173594899751,12.510516890875373,labo,chimie_procedes,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,ICMP,synthetic_corpus_v2,syn_d55b160a42a2,synthetic
6.306951018646178,6.9629896884156155,4.603681335269639,6.054033036017793,4.13561027804055,7.853165052926437,2.7022098876679563,1.91425239179831,5.6504234377313995,4.399880812469994,14.020214304174925,startup,multimedia_ux,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,IMTICIA,synthetic_corpus_v2,syn_9629c5839226,synthetic
7.508814918049422,4.058832700842521,5.666095141974312,3.131545467439403,8.363449066570523,5.1050622670859935,5.784187521686454,3.5508858139897113,4.998934138684869,1.985119418155913,13.011822830877893,terrain,electronique_embarque,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,EMII,synthetic_corpus_v2,syn_b87d5150aadf,synthetic
8.001825768735626,1.4107656222221743,5.916660282659143,3.604905552663326,2.065605287699633,3.5014349304967243,6.1056538526303745,8.799738417945203,5.468478150995722,2.6162936707828375,11.270611703393145,labo,industrie_automatisme,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,ICMP,synthetic_corpus_v2,syn_ddb98f627f47,synthetic
4.910411623081521,3.588106144322959,5.385637691211832,2.8237155965338228,4.008608635245238,6.310951170702923,6.200965495155868,8.50825465818414,2.9236669255548238,4.247862576028389,14.080682061286986,remote,pharmacie,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,PIP,synthetic_corpus_v2,syn_2174b156a07b,synthetic
3.583578908520714,6.178245175046284,6.141954412784244,7.568114138915146,2.8349542137500126,3.727345295374568,3.622412670816846,1.4747627487544175,5.453534576224943,4.580673061778782,11.478236573272582,remote,multimedia_ux,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,IMTICIA,synthetic_corpus_v2,syn_3ef226359ffe,synthetic
8.206243059463647,2.8744396473801554,5.223705397046303,3.1936023084773764,3.1906743579530397,3.4186301613106966,5.5390029474605464,10.0,3.6029993809500125,4.066307324162928,15.530016260219321,labo,recherche_appliquee,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,PIP,synthetic_corpus_v2,syn_29ccfd142c5c,synthetic
7.439762069858265,3.770840527235813,4.350411544055988,4.913979893299169,4.7726384848254035,3.070321841039844,7.491537568298772,7.567731885548258,4.532856937187893,3.303631964100011,11.11580065086117,terrain,industrie_automatisme,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,ICMP,synthetic_corpus_v2,syn_59fa6084be33,synthetic
9.967267053041871,7.378501491927535,9.558207906355966,3.9993533099977374,3.5136106942643552,5.799250287651691,5.408702798198899,2.180689992407401,4.329797698480982,5.589455237994998,14.164171099804886,labo,recherche_appliquee,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,ISAIA,synthetic_corpus_v2,syn_afa1eb8044ce,synthetic
7.724116096129844,4.048574700147409,5.51198654291966,7.083584640960103,1.007001572904696,4.079009982298623,8.846052152856547,2.355300116199671,2.937739062427408,3.6738733278493627,13.825913854900692,terrain,genie_civil_archi,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,GCA,synthetic_corpus_v2,syn_66f65702c56b,synthetic
6.134887997641336,7.028266600303082,3.265178406580617,5.271657796769778,6.341637420130217,4.872406904678414,9.112245898884835,4.037008216797929,2.7130046120960385,1.5748166246512396,12.301842125388657,atelier,gestion_projet_si,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,EMII,synthetic_corpus_v2,syn_04b8960199dc,synthetic
4.60798123695615,6.575434505113357,5.1061516202149795,9.439551241381757,3.8586026560184936,5.107207121002384,3.2588341151626006,0.9842460524095431,6.313405061640786,1.1033830002793348,10.237827279062895,remote,developpement_logiciel,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,IMTICIA,synthetic_corpus_v2,syn_ebd4a60008b0,synthetic
6.476283935214497,4.484024066882087,4.0418667477575605,6.423241327323226,2.809573694575098,4.697952193979909,10.0,3.1388197794281365,6.194462703672491,3.1652904975672103,11.344072896657448,terrain,genie_civil_archi,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,GCA,synthetic_corpus_v2,syn_4c0f038c4acd,synthetic
3.623754922011897,6.81808433810161,6.401121474584406,1.5780930205356964,8.839196914282622,4.599409753940095,6.8666328535392385,3.017912869673485,5.075757730449766,3.2195401256874683,13.829803246624973,atelier,developpement_logiciel,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,ESIIA,synthetic_corpus_v2,syn_b4ac7c9298bf,synthetic
8.539679598478122,4.849843662836426,8.903514477944123,2.8042326551892485,3.9688287765760686,6.620817917992329,4.22369913889921,1.8590817080837096,3.594413635232799,4.712756515764661,14.47879767245454,remote,recherche_appliquee,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,ISAIA,synthetic_corpus_v2,syn_19f42759e558,synthetic
4.640323932455799,3.373385557689552,1.3006494975047325,5.529895436540433,2.7397283793779756,7.893809140101222,3.367408737847489,2.8616727740944228,6.840383395778861,8.655870869799022,12.368590874482884,startup,commerce_gestion,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,CAA,synthetic_corpus_v2,syn_f23a60d8b9df,synthetic
9.001535281893196,5.190555013350507,5.97677937695764,3.817670343974501,9.081799671716043,3.9285082370685918,8.820005048331755,3.143782829176347,7.047676535918441,4.078410964309221,12.784163096988037,labo,electronique_embarque,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,ISAIA,synthetic_corpus_v2,syn_09ae006b3e39,synthetic
4.090775492572869,1.7703129952999466,5.660854554478278,3.446214984934958,3.5222707225187824,4.05262905442549,6.144744743031684,8.91459981617338,4.98244643176688,3.430917964480426,8.785396212675032,labo,agriculture_elevage,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,AEE,synthetic_corpus_v2,syn_6ace8e72e61c,synthetic
4.339506568127987,5.780877296471039,4.27947424269378,8.691469071256341,3.905052388835961,5.384257232971637,2.3888398257133066,1.4710881101259095,6.711627818187845,3.5466626785132442,12.942924265141423,startup,developpement_logiciel,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,IMTICIA,synthetic_corpus_v2,syn_a17ec8e9ebd5,synthetic
5.961072978882556,1.9341600204895368,0.24165627971710535,4.782188218530415,4.859254525937686,5.58065272472399,3.57786065323054,3.042022585131125,9.058662283023063,6.827342125182425,11.812989958994962,bureau,electronique_embarque,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,TEH,synthetic_corpus_v2,syn_72f11b311415,synthetic
4.751238278942639,2.4184567378582145,6.737785720986057,3.597562753762917,3.177074313136647,6.44015877395276,2.1931192060102496,9.307839233832478,7.530043921167039,3.5905109616573254,13.419331413282324,labo,agroalimentaire,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,IAA,synthetic_corpus_v2,syn_5e047d56bfea,synthetic
4.385148518264925,2.655793536307385,5.249206082398551,8.621651685086988,0.7154799068094804,5.517480334083835,4.938916637428474,3.9309843890569978,9.468671761345396,4.153788744430048,10.910383838442037,bureau,commerce_gestion,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,TEH,synthetic_corpus_v2,syn_bf77ba719ecf,synthetic
4.775401060548354,4.460603146754815,6.465882187062068,1.9534886397356281,2.894896852994032,3.116046170926131,3.5157090644197657,7.4517137651852465,3.775590454453316,3.173174972551462,11.333721251551234,labo,agriculture_elevage,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,AEE,synthetic_corpus_v2,syn_fb25008bab84,synthetic
6.355034145190119,5.80769960762924,6.192733121058633,2.8150731994372293,8.50895220347461,3.037449578421104,8.693680242755681,3.965822664624416,4.262232000255115,4.712756679462954,12.184341835864524,atelier,developpement_logiciel,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,ESIIA,synthetic_corpus_v2,syn_75523ff3299c,synthetic
8.198312490023506,2.354749900619011,5.051604243722169,4.999839238762577,3.488581952585318,4.775032714463113,7.680854823425207,3.429977757501078,2.4508030085267136,4.743222858122137,12.530101746920701,chantier,genie_civil_archi,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,GCA,synthetic_corpus_v2,syn_10fdb34e8f90,synthetic
4.708005090101718,4.455386256202141,4.424960250440483,1.9306670100874244,8.994107058089828,3.5835595592419436,8.360347634084391,3.1004998905697896,5.033377309342482,2.366369941556266,12.669442344556087,terrain,recherche_appliquee,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,ESIIA,synthetic_corpus_v2,syn_376482e48f16,synthetic
7.364572365873293,0.5689379552941038,6.93248384808639,2.693025969769602,3.442262448479822,6.774343891544035,4.276960959000667,9.218700905891058,3.271719003914976,2.7309289937295222,13.656468192185654,terrain,agroalimentaire,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,IAA,synthetic_corpus_v2,syn_47feb1da313b,synthetic
6.545154243235945,1.3989348459416584,4.352558944944746,4.270914765916697,2.0784938791018956,6.624470097972425,3.0344138249980577,2.442943725898542,9.273366746206976,8.713993596131086,14.705946617752245,startup,commerce_gestion,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,CAA,synthetic_corpus_v2,syn_72bbe63a7104,synthetic
4.524483976631975,6.203969091109028,6.055165148007397,8.612893491573551,5.017801547112187,6.381952332312807,2.471251737461792,1.1462130401202524,5.794179518237316,4.709565712986227,10.397670290205994,remote,developpement_logiciel,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,IMTICIA,synthetic_corpus_v2,syn_7df16cfa92ee,synthetic
3.3114119014923427,2.007096091265972,1.979423535654921,5.527619574486575,1.2140780827963953,7.018380667098707,3.2294657648105694,6.144400814356404,5.962895982069291,5.345845535200249,13.266177502130132,bureau,tourisme_hotellerie,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,TEE,synthetic_corpus_v2,syn_4ffed6e9953f,synthetic
7.733690373197881,8.958871235222219,8.303350812294855,3.8553996304988396,3.5687172731947223,7.934225469354848,4.217922883041216,1.6895563909750582,4.449744424835737,5.925394521749782,15.88541204604159,terrain,developpement_logiciel,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,IGGLIA,synthetic_corpus_v2,syn_271b88767822,synthetic
6.68096804590823,2.180545798484992,3.44856937048553,3.6812784853551412,2.3937005021180804,8.919878432637587,2.87887567598353,1.6069068993538358,7.570388066265754,7.873933078095297,14.790107372893635,labo,commerce_gestion,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,CAA,synthetic_corpus_v2,syn_a069e6050068,synthetic
3.283259803888735,3.6220190712450178,2.5483562131986206,2.9426288294358387,1.2048049958435945,8.836895235957321,1.9356257877911067,1.9310230326994364,8.262117652673993,7.964364602422628,12.233674484709391,bureau,droit_affaires,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,DTJA,synthetic_corpus_v2,syn_5c27b91b3d58,synthetic
6.5293382238578195,9.074706982994988,6.4265831476971185,5.792761959696964,3.6987725215655125,7.238617084944538,2.8150608452173005,4.423074664904934,3.790452625644888,7.222431853667002,13.004956947332381,remote,gestion_projet_si,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,IGGLIA,synthetic_corpus_v2,syn_9b35907c1cc9,synthetic
4.676254946497156,3.5979275820940924,6.971277261159987,3.844221680425742,1.439513460370085,8.290111567682828,1.923214304029031,2.8473921001645106,3.9701167057177305,8.115133783750158,12.737113925028899,bureau,commerce_gestion,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,EMP,synthetic_corpus_v2,syn_aa42902ec8b1,synthetic
5.653769688188016,3.7026254773697014,3.831679646993524,5.1465638269347345,4.99393113237953,4.932332364955759,5.101467218523033,8.355190753635538,3.8566383421085204,4.583751573086917,10.784609103218182,terrain,agroalimentaire,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,IAA,synthetic_corpus_v2,syn_70288a801fd8,synthetic
5.515003862680355,8.292612388635513,3.9778109634044148,3.5930283142504393,4.158761369436441,8.199824026329479,2.868149007764864,1.5905022865220078,5.894729071440401,5.456099885441954,14.233390273212933,startup,developpement_logiciel,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,IGGLIA,synthetic_corpus_v2,syn_e90e15a8ad7b,synthetic
7.401367906772034,2.771417485683224,4.326725820839919,6.566359476170127,4.601302070245388,5.356443734765137,8.097560449445227,3.890710922066419,6.070320801561879,2.399328961318842,12.002515143362835,bureau,genie_civil_archi,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,GCA,synthetic_corpus_v2,syn_62df9c844aff,synthetic
5.494911387106247,5.313511787003664,5.771473855223266,8.750031293793302,2.0642231123895356,7.351693397625695,3.7315004169074144,2.9722399007223954,7.252130534883641,3.5390688533191716,13.80305464520783,bureau,multimedia_ux,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,IMTICIA,synthetic_corpus_v2,syn_ce7e68a9bf94,synthetic
8.092837985328426,3.294151524706894,7.425372536260981,2.253025018818808,3.5597763844493935,6.5079664329441265,1.7014368858295053,1.3207699740794414,5.918769871798684,8.608438141104877,11.605619898273773,remote,finance_compta,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,FIC,synthetic_corpus_v2,syn_5a0e309ca1a2,synthetic
5.129329332827723,6.330402681410997,5.533675373366409,3.904139151203342,1.5609754485312912,9.96722738317115,4.98819494211032,1.2044286645018636,6.074026468379516,5.2748308982398475,14.586178741816628,remote,developpement_logiciel,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,IGGLIA,synthetic_corpus_v2,syn_f444c164e625,synthetic
3.860545803931484,0.8795442731035805,3.9049600261087702,4.894926813800139,3.968860569303877,6.34760674876283,3.9592496511286015,5.840799426794872,8.92341736545813,3.9916760108616915,12.745635017152505,terrain,tourisme_hotellerie,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,TEE,synthetic_corpus_v2,syn_5ef6d69f8d49,synthetic
5.71921798712313,1.8878488570947727,4.332459103332074,1.8972396254152608,2.7163373440172958,5.160473633950094,2.0500240872072704,7.871563854535076,3.915890850971039,1.6604004129689962,15.660792410466748,labo,recherche_appliquee,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,GCA,synthetic_corpus_v2,syn_6c1e13f248d2,synthetic
8.741356427610285,5.623693309487328,6.630025922632228,5.606323374619203,6.985329973888177,2.9052678053565315,7.304711708419996,2.228077295105447,5.325324939288811,4.32242949940283,12.263024918420845,labo,recherche_appliquee,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,ESIIA,synthetic_corpus_v2,syn_ca74b347738f,synthetic
